C1QA	 complement C1q A chain [KO:K03986]
C1QB	 complement C1q B chain [KO:K03987]
C1QC	 complement C1q C chain [KO:K03988]
C2	 complement C2 [KO:K01332] [EC:3.4.21.43]
C4A	 complement C4A (Rodgers blood group) [KO:K03989]
C4B	 complement C4B (Chido blood group) [KO:K03989]
H2AX	 H2A.X variant histone [KO:K11251]
H2AC20	 H2A clustered histone 20 [KO:K11251]
H2AC12	 H2A clustered histone 12 [KO:K11251]
H2AC1	 H2A clustered histone 1 [KO:K11251]
H2AC25	 H2A clustered histone 25 [KO:K11251]
H2AB3	 H2A.B variant histone 3 [KO:K11251]
H2AC8	 H2A clustered histone 8 [KO:K11251]
H2AC4	 H2A clustered histone 4 [KO:K11251]
MACROH2A2	 macroH2A.2 histone [KO:K11251]
MACROH2A1	 macroH2A.1 histone [KO:K11251]
H2AC19	 H2A clustered histone 19 [KO:K11251]
H2AJ	 H2A.J histone [KO:K11251]
H2AB1	 H2A.B variant histone 1 [KO:K11251]
H2AC17	 H2A clustered histone 17 [KO:K11251]
H2AC18	 H2A clustered histone 18 [KO:K11251]
H2AC11	 H2A clustered histone 11 [KO:K11251]
H2AC21	 H2A clustered histone 21 [KO:K11251]
H2AZ2	 H2A.Z variant histone 2 [KO:K11251]
H2AC7	 H2A clustered histone 7 [KO:K11251]
H2AZ1	 H2A.Z variant histone 1 [KO:K11251]
H2AC15	 H2A clustered histone 15 [KO:K11251]
H2AC6	 H2A clustered histone 6 [KO:K11251]
H2AC13	 H2A clustered histone 13 [KO:K11251]
H2AC14	 H2A clustered histone 14 [KO:K11251]
H2AC16	 H2A clustered histone 16 [KO:K11251]
H2AB2	 H2A.B variant histone 2 [KO:K11251]
H2BC15	 H2B clustered histone 15 [KO:K11252]
H2BC9	 H2B clustered histone 9 [KO:K11252]
H2BC14	 H2B clustered histone 14 [KO:K11252]
H2BW1	 H2B.W histone 1 [KO:K11252]
H2BC1	 H2B clustered histone 1 [KO:K11252]
H2BC18	 H2B clustered histone 18 [KO:K11252]
H2BC17	 H2B clustered histone 17 [KO:K11252]
H2BC3	 H2B clustered histone 3 [KO:K11252]
H2BC8	 H2B clustered histone 8 [KO:K11252]
H2BC13	 H2B clustered histone 13 [KO:K11252]
H2BC4	 H2B clustered histone 4 [KO:K11252]
H2BC5	 H2B clustered histone 5 [KO:K11252]
H2BC6	 H2B clustered histone 6 [KO:K11252]
H2BC10	 H2B clustered histone 10 [KO:K11252]
H2BC21	 H2B clustered histone 21 [KO:K11252]
H2BC11	 H2B clustered histone 11 [KO:K11252]
H2BC12	 H2B clustered histone 12 [KO:K11252]
H2BC26	 H2B clustered histone 26 [KO:K11252]
H2BC7	 H2B clustered histone 7 [KO:K11252]
H2BW2	 H2B.W histone 2 [KO:K11252]
H2BK1	 H2B.K variant histone 1 [KO:K11252]
H2BC12L	 H2B clustered histone 12 like [KO:K11252]
H3-5	 H3.5 histone [KO:K11253]
H3-3B	 H3.3 histone B [KO:K11253]
H3C4	 H3 clustered histone 4 [KO:K11253]
H3C3	 H3 clustered histone 3 [KO:K11253]
H3C1	 H3 clustered histone 1 [KO:K11253]
H3-3A	 H3.3 histone A [KO:K11253]
H3-4	 H3.4 histone, cluster member [KO:K11253]
H3C14	 H3 clustered histone 14 [KO:K11253]
H3C15	 H3 clustered histone 15 [KO:K11253]
H3C13	 H3 clustered histone 13 [KO:K11253]
H3C6	 H3 clustered histone 6 [KO:K11253]
H3C11	 H3 clustered histone 11 [KO:K11253]
H3C8	 H3 clustered histone 8 [KO:K11253]
H3C12	 H3 clustered histone 12 [KO:K11253]
H3C10	 H3 clustered histone 10 [KO:K11253]
H3C2	 H3 clustered histone 2 [KO:K11253]
H3C7	 H3 clustered histone 7 [KO:K11253]
H4C16	 H4 histone 16 [KO:K11254]
H4C15	 H4 clustered histone 15 [KO:K11254]
H4C9	 H4 clustered histone 9 [KO:K11254]
H4C4	 H4 clustered histone 4 [KO:K11254]
H4C6	 H4 clustered histone 6 [KO:K11254]
H4C12	 H4 clustered histone 12 [KO:K11254]
H4C11	 H4 clustered histone 11 [KO:K11254]
H4C3	 H4 clustered histone 3 [KO:K11254]
H4C8	 H4 clustered histone 8 [KO:K11254]
H4C2	 H4 clustered histone 2 [KO:K11254]
H4C5	 H4 clustered histone 5 [KO:K11254]
H4C13	 H4 clustered histone 13 [KO:K11254]
H4C14	 H4 clustered histone 14 [KO:K11254]
H4C1	 H4 clustered histone 1 [KO:K11254]
H4C7	 H4 clustered histone 7 [KO:K11254]
SNRPB	 small nuclear ribonucleoprotein polypeptides B and B1 [KO:K11086]
SNRPD1	 small nuclear ribonucleoprotein D1 polypeptide [KO:K11087]
SNRPD3	 small nuclear ribonucleoprotein D3 polypeptide [KO:K11088]
GRIN2A	 glutamate ionotropic receptor NMDA type subunit 2A [KO:K05209]
GRIN2B	 glutamate ionotropic receptor NMDA type subunit 2B [KO:K05210]
TRIM21	 tripartite motif containing 21 [KO:K10651] [EC:2.3.2.27]
RO60	 Ro60, Y RNA binding protein [KO:K11089]
SSB	 small RNA binding exonuclease protection factor La [KO:K11090]
ACTN1	 actinin alpha 1 [KO:K05699]
ACTN4	 actinin alpha 4 [KO:K05699]
HLA-DMA	 major histocompatibility complex, class II, DM alpha [KO:K06752]
HLA-DMB	 major histocompatibility complex, class II, DM beta [KO:K06752]
HLA-DOA	 major histocompatibility complex, class II, DO alpha [KO:K06752]
HLA-DOB	 major histocompatibility complex, class II, DO beta [KO:K06752]
HLA-DPA1	 major histocompatibility complex, class II, DP alpha 1 [KO:K06752]
HLA-DPB1	 major histocompatibility complex, class II, DP beta 1 [KO:K06752]
HLA-DQA1	 major histocompatibility complex, class II, DQ alpha 1 [KO:K06752]
HLA-DQA2	 major histocompatibility complex, class II, DQ alpha 2 [KO:K06752]
HLA-DQB1	 major histocompatibility complex, class II, DQ beta 1 [KO:K06752]
HLA-DRA	 major histocompatibility complex, class II, DR alpha [KO:K06752]
HLA-DRB1	 major histocompatibility complex, class II, DR beta 1 [KO:K06752]
HLA-DRB3	 major histocompatibility complex, class II, DR beta 3 [KO:K06752]
HLA-DRB4	 major histocompatibility complex, class II, DR beta 4 [KO:K06752]
HLA-DRB5	 major histocompatibility complex, class II, DR beta 5 [KO:K06752]
CD80	 CD80 molecule [KO:K05412]
CD86	 CD86 molecule [KO:K05413]
CD28	 CD28 molecule [KO:K06470]
CD40LG	 CD40 ligand [KO:K03161]
CD40	 CD40 molecule [KO:K03160]
TNF	 tumor necrosis factor [KO:K03156]
IFNG	 interferon gamma [KO:K04687]
IL10	 interleukin 10 [KO:K05443]
IGH	 immunoglobulin heavy variable 4-38-2-like [KO:K06856]
C1R	 complement C1r [KO:K01330] [EC:3.4.21.41]
C1S	 complement C1s [KO:K01331] [EC:3.4.21.42]
C3	 complement C3 [KO:K03990]
C5	 complement C5 [KO:K03994]
C6	 complement C6 [KO:K03995]
C7	 complement C7 [KO:K03996]
C8A	 complement C8 alpha chain [KO:K03997]
C8B	 complement C8 beta chain [KO:K03998]
C8G	 complement C8 gamma chain [KO:K03999]
C9	 complement C9 [KO:K04000]
CTSG	 cathepsin G [KO:K01319] [EC:3.4.21.20]
ELANE	 elastase, neutrophil expressed [KO:K01327] [EC:3.4.21.37]
FCGR1A	 Fc gamma receptor Ia [KO:K06498]
FCGR2A	 Fc gamma receptor IIa [KO:K06472]
FCGR3A	 Fc gamma receptor IIIa [KO:K06463]
FCGR3B	 Fc gamma receptor IIIb [KO:K06463]
