CellCount	Count	Group	Organ_Celltype
3	1795	NodeCount	OME_MastCell
86	2531	NodeCount	OME_MemoryBcell
1	1408	NodeCount	OME_migDC
2	1689	NodeCount	OME_MNP/B doublets
14	2342	NodeCount	OME_NaiveBcell
26	2520	NodeCount	OME_NK_CD16+
7	2149	NodeCount	OME_NK_CD56bright_CD16-
21	1896	NodeCount	OME_Nonclassical monocytes
24	3663	NodeCount	OME_T_CD4_CD8
37	2204	NodeCount	OME_Tem_CD4
35	2166	NodeCount	OME_Temra_CD8
26	2464	NodeCount	OME_Tfh
12	2211	NodeCount	OME_Tgd_CRTAM+
6	1955	NodeCount	OME_Tnaive_CM_CD4
5	2047	NodeCount	OME_Tnaive_CM_CD8
14	2350	NodeCount	OME_Treg
71	2731	NodeCount	OME_Trm_em_CD8
4	2029	NodeCount	OME_Trm_gut_CD8
1	1197	NodeCount	OME_Trm_Tgd
95	2544	NodeCount	OME_Trm_Th1_Th17
55	3259	NodeCount	PNC_Bcell
3	2021	NodeCount	PNC_masTcell
1804	6854	NodeCount	PNC_Myeloid
47	2900	NodeCount	PNC_NK
63	4560	NodeCount	PNC_PlasmaCell
560	3976	NodeCount	PNC_Tcell
86	2438	NodeCount	Prostate_erythroid_progenitor
317	4857	NodeCount	Prostate_Macrophage
9	2443	NodeCount	Prostate_masTcell
365	6320	NodeCount	Prostate_Myeloid
16	2186	NodeCount	Prostate_Neutrophil
410	3176	NodeCount	Prostate_NKT
962	3337	NodeCount	Prostate_T_CD8
586	3769	NodeCount	Prostate_Tcell
1	1582	NodeCount	SCL_ABCs
1	1056	NodeCount	SCL_AlveolarMacrophage
5	2191	NodeCount	SCL_ClassicalMonocyte
1	1054	NodeCount	SCL_DC2
2	1623	NodeCount	SCL_ErythrophagocyticMacrophage
2	1288	NodeCount	SCL_GC_B (I)
8	1960	NodeCount	SCL_GC_B (II)
1	1453	NodeCount	SCL_ILC3
2	1806	NodeCount	SCL_Intestinal macrophages
16	2304	NodeCount	SCL_MemoryBcell
17	2441	NodeCount	SCL_NaiveBcell
1	1608	NodeCount	SCL_NK_CD16+
5	1509	NodeCount	SCL_PlasmaCell
5	1954	NodeCount	SCL_T_CD4_CD8
6	2115	NodeCount	SCL_Temra_CD8
4	1946	NodeCount	SCL_Tfh
2	1789	NodeCount	SCL_Tgd_CRTAM+
4	2040	NodeCount	SCL_Treg
3	1944	NodeCount	SCL_Trm_em_CD8
25	2295	NodeCount	SCL_Trm_gut_CD8
17	2311	NodeCount	SCL_Trm_Tgd
5	2075	NodeCount	SCL_Trm_Th1_Th17
81	6888	NodeCount	SG_Bcell
1761	6349	NodeCount	SG_Macrophage
2816	5987	NodeCount	SG_MemoryBcell
426	4849	NodeCount	SG_Monocyte
1120	4639	NodeCount	SG_NaiveBcell
115	3284	NodeCount	SG_Neutrophil
317	4144	NodeCount	SG_NK
345	5166	NodeCount	SG_PlasmaCell
1101	4706	NodeCount	SG_T_CD4
1887	3804	NodeCount	SG_T_CD8
150	3548	NodeCount	SG_Tcell
142	4016	NodeCount	Skin_dendritic_cell
31	3841	NodeCount	Skin_langerhans_cell
656	4849	NodeCount	Skin_Macrophage
456	3296	NodeCount	Skin_masTcell
4	1966	NodeCount	Skin_MemoryBcell
82	2615	NodeCount	Skin_naive_thymus-derived_T_CD8
7	1994	NodeCount	Skin_NaiveBcell
237	3237	NodeCount	Skin_NK
344	3478	NodeCount	Skin_NKT
22	3772	NodeCount	Skin_PlasmaCell
124	3239	NodeCount	Skin_regulatory_Tcell
56	2611	NodeCount	Skin_T_CD4
127	3043	NodeCount	Skin_T_CD8
488	3386	NodeCount	Skin_Tcell
331	3457	NodeCount	Skin_Tmemory_CD4_alpha-beta
818	3818	NodeCount	Skin_Tmemory_CD8_alpha-beta
70	3012	NodeCount	Skin_Tnaive_thymus-derived_CD4
10	1753	NodeCount	SKM_ABCs
7	2091	NodeCount	SKM_AlveolarMacrophage
105	2560	NodeCount	SKM_ClassicalMonocyte
38	1896	NodeCount	SKM_Cycling T&NK
2	1832	NodeCount	SKM_DC2
4	2052	NodeCount	SKM_ErythrophagocyticMacrophage
5	2003	NodeCount	SKM_IntermediateMacrophage
4	1927	NodeCount	SKM_MAIT
7	2193	NodeCount	SKM_Megakaryocytes
42	2318	NodeCount	SKM_MemoryBcell
3	1808	NodeCount	SKM_MNP_T_doublet
7	1962	NodeCount	SKM_NaiveBcell
120	2761	NodeCount	SKM_NK_CD16+
14	2368	NodeCount	SKM_NK_CD56bright_CD16-
71	2146	NodeCount	SKM_Nonclassical monocytes
2	1844	NodeCount	SKM_pDC
3	1789	NodeCount	SKM_Plasmablasts
2	1827	NodeCount	SKM_PlasmaCell
1	1777	NodeCount	SKM_Progenitor
8	2681	NodeCount	SKM_T_CD4_CD8
1	1594	NodeCount	SKM_T/B doublets
53	2073	NodeCount	SKM_Tem_CD4
211	2876	NodeCount	SKM_Temra_CD8
2	1975	NodeCount	SKM_Tfh
20	2203	NodeCount	SKM_Tgd_CRTAM+
30	2076	NodeCount	SKM_Tnaive_CM_CD4
5	2060	NodeCount	SKM_Tnaive_CM_CD8
7	1942	NodeCount	SKM_Treg
40	2369	NodeCount	SKM_Trm_em_CD8
1	1785	NodeCount	SKM_Trm_gut_CD8
10	2207	NodeCount	SKM_Trm_Th1_Th17
518	4148	NodeCount	SMITN_Bcell
65	2697	NodeCount	SMITN_masTcell
61	3825	NodeCount	SMITN_Monocyte
64	3772	NodeCount	SMITN_Neutrophil
303	4568	NodeCount	SMITN_PlasmaCell
5257	4367	NodeCount	SMITN_T_CD4
2323	4289	NodeCount	SMITN_T_CD8
693	2652	NodeCount	SPL_ABCs
38	2584	NodeCount	SPL_AlveolarMacrophage
9828	4461	NodeCount	SPL_ClassicalMonocyte
37	2294	NodeCount	SPL_Cycling
375	2493	NodeCount	SPL_Cycling T&NK
53	1976	NodeCount	SPL_DC1
250	2264	NodeCount	SPL_DC2
134	4622	NodeCount	SPL_dendritic_cell
164	3993	NodeCount	SPL_Erythrocyte
24	2368	NodeCount	SPL_Erythroid
1071	4024	NodeCount	SPL_ErythrophagocyticMacrophage
100	2500	NodeCount	SPL_GC_B (I)
38	2498	NodeCount	SPL_GC_B (II)
73	5696	NodeCount	SPL_hematopoietic_stem_cell
114	3540	NodeCount	SPL_ILC
327	3420	NodeCount	SPL_ILC3
125	4008	NodeCount	SPL_intermediate_Monocyte
4	2141	NodeCount	SPL_IntermediateMacrophage
21	2444	NodeCount	SPL_Intestinal macrophages
1312	6643	NodeCount	SPL_Macrophage
1519	3443	NodeCount	SPL_MAIT
61	2711	NodeCount	SPL_MastCell
35	2855	NodeCount	SPL_Megakaryocytes
19878	4812	NodeCount	SPL_MemoryBcell
19	2331	NodeCount	SPL_migDC
230	2645	NodeCount	SPL_MNP_T_doublet
372	2882	NodeCount	SPL_MNP/B doublets
573	3808	NodeCount	SPL_naive_thymus-derived_T_CD8
7636	5285	NodeCount	SPL_NaiveBcell
4408	3473	NodeCount	SPL_Neutrophil
1950	4460	NodeCount	SPL_NK
4319	4922	NodeCount	SPL_NK_CD16+
3891	4016	NodeCount	SPL_NK_CD56bright_CD16-
1345	4418	NodeCount	SPL_NKT
254	2670	NodeCount	SPL_Nonclassical monocytes
97	2612	NodeCount	SPL_pDC
875	2208	NodeCount	SPL_Plasmablasts
4978	7526	NodeCount	SPL_PlasmaCell
18	3106	NodeCount	SPL_platelet
1	2225	NodeCount	SPL_Pre-B
1	2155	NodeCount	SPL_Pro-B
95	2745	NodeCount	SPL_Progenitor
237	4391	NodeCount	SPL_regulatory_Tcell
703	6299	NodeCount	SPL_T_CD4_CD8
41	3788	NodeCount	SPL_T_CD8
552	2702	NodeCount	SPL_T/B doublets
3837	3208	NodeCount	SPL_Tem_CD4
3127	4045	NodeCount	SPL_Temra_CD8
4371	4395	NodeCount	SPL_Tfh
2068	4336	NodeCount	SPL_Tgd_CRTAM+
1662	4161	NodeCount	SPL_Tmemory_CD4_alpha-beta
3963	4388	NodeCount	SPL_Tmemory_CD8_alpha-beta
4645	3742	NodeCount	SPL_Tnaive_CM_CD4
306	3156	NodeCount	SPL_Tnaive_CM_CD4_activated
982	3287	NodeCount	SPL_Tnaive_CM_CD8
1160	4405	NodeCount	SPL_Tnaive_thymus-derived_CD4
1643	3811	NodeCount	SPL_Treg
4984	4674	NodeCount	SPL_Trm_em_CD8
1023	3695	NodeCount	SPL_Trm_gut_CD8
36	2797	NodeCount	SPL_Trm_Tgd
571	3286	NodeCount	SPL_Trm_Th1_Th17
1	2268	NodeCount	TCL_ABCs
1	2127	NodeCount	TCL_AlveolarMacrophage
1	2301	NodeCount	TCL_ClassicalMonocyte
1	2494	NodeCount	TCL_Cycling T&NK
5	2810	NodeCount	TCL_DC2
3	2611	NodeCount	TCL_ErythrophagocyticMacrophage
16	2771	NodeCount	TCL_GC_B (I)
19	2809	NodeCount	TCL_GC_B (II)
1	2576	NodeCount	TCL_ILC3
2	2612	NodeCount	TCL_Intestinal macrophages
3	2718	NodeCount	TCL_MastCell
12	2790	NodeCount	TCL_MemoryBcell
10	2843	NodeCount	TCL_NaiveBcell
1	2582	NodeCount	TCL_NK_CD16+
3	2753	NodeCount	TCL_NK_CD56bright_CD16-
60	2529	NodeCount	TCL_PlasmaCell
14	2752	NodeCount	TCL_T_CD4_CD8
3	2884	NodeCount	TCL_Tem_CD4
2	2460	NodeCount	TCL_Temra_CD8
10	2938	NodeCount	TCL_Tfh
15	2851	NodeCount	TCL_Treg
6	2986	NodeCount	TCL_Trm_em_CD8
21	2865	NodeCount	TCL_Trm_gut_CD8
41	2996	NodeCount	TCL_Trm_Tgd
11	2754	NodeCount	TCL_Trm_Th1_Th17
1919	4806	NodeCount	THY_Bcell
1	2518	NodeCount	THY_ClassicalMonocyte
2	2649	NodeCount	THY_Cycling T&NK
38	4366	NodeCount	THY_dendritic_cell
985	4436	NodeCount	THY_dn1_thymic_pro-Tcell
32	4913	NodeCount	THY_dn4_thymocyte
45	3261	NodeCount	THY_Erythrocyte
1	2561	NodeCount	THY_GC_B (I)
2594	5196	NodeCount	THY_ILC
15	3270	NodeCount	THY_ILC3
42	3558	NodeCount	THY_immature_natural_killer_cell
443	6589	NodeCount	THY_Macrophage
6	2849	NodeCount	THY_MAIT
10	3163	NodeCount	THY_masTcell
1882	5429	NodeCount	THY_MemoryBcell
410	5036	NodeCount	THY_Monocyte
761	4748	NodeCount	THY_naive_regulatory_Tcell
876	4765	NodeCount	THY_NaiveBcell
185	4109	NodeCount	THY_NK
2	3065	NodeCount	THY_NK_CD16+
89	3731	NodeCount	THY_NKT
1529	7672	NodeCount	THY_PlasmaCell
1	3161	NodeCount	THY_Progenitor
7604	6003	NodeCount	THY_T_CD4
60	4336	NodeCount	THY_T_CD4_CD8
850	4681	NodeCount	THY_T_CD8
398	4427	NodeCount	THY_t_follicular_helper_cell
1	3064	NodeCount	THY_T/B doublets
14	3177	NodeCount	THY_Tem_CD4
25	3299	NodeCount	THY_Temra_CD8
2	3181	NodeCount	THY_Tfh
3	3240	NodeCount	THY_Tgd_CRTAM+
553	4229	NodeCount	THY_thymocyte
1788	5093	NodeCount	THY_Thymocyte_DN3
23	3531	NodeCount	THY_Tnaive_CM_CD4
4	3602	NodeCount	THY_Tnaive_CM_CD4_activated
78	3972	NodeCount	THY_Tnaive_CM_CD8
28	3442	NodeCount	THY_Treg
25	3537	NodeCount	THY_Trm_em_CD8
4	3383	NodeCount	THY_Trm_Th1_Th17
1614	5926	NodeCount	Tongue_immune_cell
459	4884	NodeCount	Trachea_Bcell
6	3587	NodeCount	Trachea_double-positive_alpha-beta_thymocyte
531	6608	NodeCount	Trachea_Macrophage
61	4273	NodeCount	Trachea_masTcell
727	4615	NodeCount	Trachea_Neutrophil
115	5542	NodeCount	Trachea_PlasmaCell
65	4562	NodeCount	Trachea_T_CD4
464	4702	NodeCount	Trachea_T_CD8
130	4706	NodeCount	Trachea_Tcell
10	3922	NodeCount	Uterus_Bcell
17	4603	NodeCount	Uterus_immune_cell
326	6072	NodeCount	Uterus_Macrophage
49	4243	NodeCount	Uterus_NK
513	4998	NodeCount	Uterus_Tcell
20	4200	NodeCount	VAS_Bcell
64	4546	NodeCount	VAS_Erythrocyte
3054	8863	NodeCount	VAS_Macrophage
93	4836	NodeCount	VAS_masTcell
102	4674	NodeCount	VAS_NK
33	5145	NodeCount	VAS_PlasmaCell
457	5451	NodeCount	VAS_Tcell
21	7505	EdgeCount	BLD_ABCs
7	9838	EdgeCount	BLD_AlveolarMacrophage
29	58395	EdgeCount	BLD_basophil
12849	49283	EdgeCount	BLD_ClassicalMonocyte
6	9766	EdgeCount	BLD_Cycling
215	14963	EdgeCount	BLD_Cycling T&NK
14	3931	EdgeCount	BLD_DC1
100	3237	EdgeCount	BLD_DC2
26	29720	EdgeCount	BLD_dendritic_cell
10397	7372	EdgeCount	BLD_Erythrocyte
1	7209	EdgeCount	BLD_Erythroid
2	16661	EdgeCount	BLD_granulocyte
65	55776	EdgeCount	BLD_hematopoietic_stem_cell
15	11282	EdgeCount	BLD_ILC3
6	10463	EdgeCount	BLD_IntermediateMacrophage
488	22820	EdgeCount	BLD_Macrophage
107	9945	EdgeCount	BLD_MAIT
22	9884	EdgeCount	BLD_MastCell
163	15772	EdgeCount	BLD_Megakaryocytes
964	33811	EdgeCount	BLD_MemoryBcell
229	12707	EdgeCount	BLD_MNP_T_doublet
8435	66077	EdgeCount	BLD_Monocyte
3	22119	EdgeCount	BLD_myeloid_progenitor
2273	27717	EdgeCount	BLD_NaiveBcell
8378	23876	EdgeCount	BLD_Neutrophil
2871	30571	EdgeCount	BLD_NK
3539	28902	EdgeCount	BLD_NK_CD16+
445	17474	EdgeCount	BLD_NK_CD56bright_CD16-
499	26555	EdgeCount	BLD_NKT
8	25034	EdgeCount	BLD_non-ClassicalMonocyte
236	11044	EdgeCount	BLD_Nonclassical monocytes
43	7826	EdgeCount	BLD_pDC
10	48426	EdgeCount	BLD_plasmablast
35	9796	EdgeCount	BLD_Plasmablasts
551	109391	EdgeCount	BLD_PlasmaCell
204	33904	EdgeCount	BLD_platelet
61	6153	EdgeCount	BLD_Progenitor
2370	52737	EdgeCount	BLD_T_CD4
270	39030	EdgeCount	BLD_T_CD4_CD8
2706	40061	EdgeCount	BLD_T_CD8
62	8533	EdgeCount	BLD_T/B doublets
31	27185	EdgeCount	BLD_Tcell
4331	9416	EdgeCount	BLD_Tem_CD4
1983	23075	EdgeCount	BLD_Temra_CD8
111	8853	EdgeCount	BLD_Tfh
47	10196	EdgeCount	BLD_Tgd_CRTAM+
857	40252	EdgeCount	BLD_Tmemory_CD4_alpha-beta
6609	15515	EdgeCount	BLD_Tnaive_CM_CD4
1182	13246	EdgeCount	BLD_Tnaive_CM_CD8
403	25357	EdgeCount	BLD_Tnaive_thymus-derived_CD4
798	11786	EdgeCount	BLD_Treg
635	15277	EdgeCount	BLD_Trm_em_CD8
9	7331	EdgeCount	BLD_Trm_gut_CD8
2	6810	EdgeCount	BLD_Trm_Tgd
35	9425	EdgeCount	BLD_Trm_Th1_Th17
237	58271	EdgeCount	BLR_Bcell
17	17108	EdgeCount	BLR_dendritic_cell
5102	85438	EdgeCount	BLR_Macrophage
924	27245	EdgeCount	BLR_masTcell
502	88159	EdgeCount	BLR_NK
1046	52375	EdgeCount	BLR_PlasmaCell
2914	31243	EdgeCount	BLR_Tcell
77	8230	EdgeCount	BMA_ABCs
19	10698	EdgeCount	BMA_AlveolarMacrophage
5032	14550	EdgeCount	BMA_ClassicalMonocyte
848	16299	EdgeCount	BMA_Cycling
798	20835	EdgeCount	BMA_Cycling T&NK
51	3456	EdgeCount	BMA_DC1
149	2987	EdgeCount	BMA_DC2
86	13989	EdgeCount	BMA_Erythrocyte
413	19381	EdgeCount	BMA_Erythroid
670	137667	EdgeCount	BMA_erythroid_progenitor
36	24061	EdgeCount	BMA_ErythrophagocyticMacrophage
8	12001	EdgeCount	BMA_GC_B (I)
781	125553	EdgeCount	BMA_granulocyte
435	92055	EdgeCount	BMA_hematopoietic_stem_cell
31	9039	EdgeCount	BMA_ILC3
25	8732	EdgeCount	BMA_IntermediateMacrophage
5	8111	EdgeCount	BMA_Intestinal macrophages
264	30459	EdgeCount	BMA_Macrophage
427	12082	EdgeCount	BMA_MAIT
86	16635	EdgeCount	BMA_MastCell
108	16419	EdgeCount	BMA_Megakaryocytes
896	21239	EdgeCount	BMA_MemoryBcell
245	11623	EdgeCount	BMA_MNP_T_doublet
9	9054	EdgeCount	BMA_MNP/B doublets
1073	92133	EdgeCount	BMA_Monocyte
254	133861	EdgeCount	BMA_myeloid_progenitor
861	28259	EdgeCount	BMA_NaiveBcell
2573	35291	EdgeCount	BMA_Neutrophil
470	32918	EdgeCount	BMA_NK
7394	33194	EdgeCount	BMA_NK_CD16+
832	18186	EdgeCount	BMA_NK_CD56bright_CD16-
586	8354	EdgeCount	BMA_Nonclassical monocytes
374	8410	EdgeCount	BMA_pDC
175	9840	EdgeCount	BMA_Plasmablasts
725	57673	EdgeCount	BMA_PlasmaCell
72	21383	EdgeCount	BMA_Pre-B
37	15017	EdgeCount	BMA_Pro-B
1312	17198	EdgeCount	BMA_Progenitor
1689	46479	EdgeCount	BMA_T_CD4
301	50702	EdgeCount	BMA_T_CD4_CD8
842	26877	EdgeCount	BMA_T_CD8
50	10680	EdgeCount	BMA_T/B doublets
2637	8564	EdgeCount	BMA_Tem_CD4
6684	24370	EdgeCount	BMA_Temra_CD8
267	11058	EdgeCount	BMA_Tfh
1028	18213	EdgeCount	BMA_Tgd_CRTAM+
4410	14462	EdgeCount	BMA_Tnaive_CM_CD4
180	13354	EdgeCount	BMA_Tnaive_CM_CD4_activated
629	11544	EdgeCount	BMA_Tnaive_CM_CD8
435	11312	EdgeCount	BMA_Treg
2895	21045	EdgeCount	BMA_Trm_em_CD8
63	11630	EdgeCount	BMA_Trm_gut_CD8
167	11196	EdgeCount	BMA_Trm_Th1_Th17
2	4430	EdgeCount	CAE_AlveolarMacrophage
1	2313	EdgeCount	CAE_ClassicalMonocyte
1	2041	EdgeCount	CAE_Cycling
1	2341	EdgeCount	CAE_Cycling T&NK
8	10055	EdgeCount	CAE_DC2
3	8504	EdgeCount	CAE_ErythrophagocyticMacrophage
7	14261	EdgeCount	CAE_GC_B (I)
5	9146	EdgeCount	CAE_GC_B (II)
2	6873	EdgeCount	CAE_ILC3
2	7742	EdgeCount	CAE_Intestinal macrophages
3	9130	EdgeCount	CAE_MAIT
13	14701	EdgeCount	CAE_MastCell
9	7734	EdgeCount	CAE_MemoryBcell
1	1809	EdgeCount	CAE_MNP/B doublets
2	7454	EdgeCount	CAE_NaiveBcell
1	5646	EdgeCount	CAE_NK_CD16+
1	5829	EdgeCount	CAE_NK_CD56bright_CD16-
2	6756	EdgeCount	CAE_Plasmablasts
175	2539	EdgeCount	CAE_PlasmaCell
27	18797	EdgeCount	CAE_T_CD4_CD8
5	7172	EdgeCount	CAE_Tem_CD4
7	14455	EdgeCount	CAE_Temra_CD8
4	9879	EdgeCount	CAE_Tfh
4	8643	EdgeCount	CAE_Tgd_CRTAM+
5	7584	EdgeCount	CAE_Tnaive_CM_CD4
1	4711	EdgeCount	CAE_Tnaive_CM_CD8
7	8582	EdgeCount	CAE_Treg
5	9469	EdgeCount	CAE_Trm_em_CD8
58	12695	EdgeCount	CAE_Trm_gut_CD8
52	12429	EdgeCount	CAE_Trm_Tgd
19	9641	EdgeCount	CAE_Trm_Th1_Th17
2	4627	EdgeCount	DUO_AlveolarMacrophage
6	12735	EdgeCount	DUO_ClassicalMonocyte
2	11645	EdgeCount	DUO_Cycling T&NK
2	4098	EdgeCount	DUO_DC1
11	14819	EdgeCount	DUO_DC2
38	26376	EdgeCount	DUO_ErythrophagocyticMacrophage
2	12688	EdgeCount	DUO_GC_B (I)
2	4972	EdgeCount	DUO_ILC3
1	5948	EdgeCount	DUO_IntermediateMacrophage
1	5777	EdgeCount	DUO_Intestinal macrophages
1	5455	EdgeCount	DUO_MAIT
8	9341	EdgeCount	DUO_MastCell
7	12337	EdgeCount	DUO_MemoryBcell
5	11512	EdgeCount	DUO_MNP_T_doublet
6	10791	EdgeCount	DUO_MNP/B doublets
2	8585	EdgeCount	DUO_NK_CD16+
3	8507	EdgeCount	DUO_NK_CD56bright_CD16-
1	4065	EdgeCount	DUO_Nonclassical monocytes
2	5710	EdgeCount	DUO_Plasmablasts
14	8999	EdgeCount	DUO_PlasmaCell
77	21244	EdgeCount	DUO_T_CD4_CD8
120	20444	EdgeCount	DUO_T/B doublets
6	10014	EdgeCount	DUO_Tem_CD4
24	14238	EdgeCount	DUO_Temra_CD8
9	12481	EdgeCount	DUO_Tfh
1	1115	EdgeCount	DUO_Tnaive_CM_CD8
5	10578	EdgeCount	DUO_Trm_em_CD8
225	16243	EdgeCount	DUO_Trm_gut_CD8
15	9453	EdgeCount	DUO_Trm_Tgd
166	16211	EdgeCount	DUO_Trm_Th1_Th17
75	16535	EdgeCount	Eye_Bcell
152	19905	EdgeCount	Eye_dendritic_cell
27	6908	EdgeCount	Eye_erythroid_lineage_cell
100	49988	EdgeCount	Eye_Macrophage
4	10712	EdgeCount	Eye_masTcell
163	51776	EdgeCount	Eye_microglial_cell
41	30275	EdgeCount	Eye_Monocyte
43	27326	EdgeCount	Eye_PlasmaCell
14	21589	EdgeCount	Eye_T_CD4
3	14955	EdgeCount	Eye_T_CD8
122	18247	EdgeCount	Eye_Tcell
5	10394	EdgeCount	FAT_leucocyte
2717	120138	EdgeCount	FAT_Macrophage
1	3967	EdgeCount	FAT_masTcell
1311	105608	EdgeCount	FAT_MSC
440	27901	EdgeCount	FAT_Neutrophil
467	27496	EdgeCount	FAT_NK
24	44117	EdgeCount	FAT_PlasmaCell
1601	36820	EdgeCount	FAT_Tcell
48	26243	EdgeCount	Heart_Macrophage
1	1922	EdgeCount	ILE_AlveolarMacrophage
1	4949	EdgeCount	ILE_ClassicalMonocyte
2	7174	EdgeCount	ILE_Cycling
5	11275	EdgeCount	ILE_Cycling T&NK
2	5851	EdgeCount	ILE_DC1
8	15593	EdgeCount	ILE_DC2
20	21689	EdgeCount	ILE_ErythrophagocyticMacrophage
7	15067	EdgeCount	ILE_GC_B (I)
4	11169	EdgeCount	ILE_GC_B (II)
2	7340	EdgeCount	ILE_ILC3
1	2543	EdgeCount	ILE_Intestinal macrophages
3	7493	EdgeCount	ILE_MAIT
2	5795	EdgeCount	ILE_MastCell
98	13616	EdgeCount	ILE_MemoryBcell
7	9290	EdgeCount	ILE_MNP/B doublets
22	10971	EdgeCount	ILE_NaiveBcell
1	4523	EdgeCount	ILE_NK_CD56bright_CD16-
1	5719	EdgeCount	ILE_Nonclassical monocytes
1	2334	EdgeCount	ILE_Plasmablasts
15	5743	EdgeCount	ILE_PlasmaCell
50	25569	EdgeCount	ILE_T_CD4_CD8
5	9190	EdgeCount	ILE_Tem_CD4
8	12293	EdgeCount	ILE_Temra_CD8
7	9857	EdgeCount	ILE_Tfh
3	8549	EdgeCount	ILE_Tgd_CRTAM+
3	8563	EdgeCount	ILE_Tnaive_CM_CD4
4	10231	EdgeCount	ILE_Treg
13	11493	EdgeCount	ILE_Trm_em_CD8
312	15426	EdgeCount	ILE_Trm_gut_CD8
119	12955	EdgeCount	ILE_Trm_Tgd
163	15904	EdgeCount	ILE_Trm_Th1_Th17
2	6980	EdgeCount	JEJEPI_ABCs
22	6366	EdgeCount	JEJEPI_AlveolarMacrophage
26	11600	EdgeCount	JEJEPI_ClassicalMonocyte
1	7234	EdgeCount	JEJEPI_Cycling
43	17472	EdgeCount	JEJEPI_Cycling T&NK
18	15885	EdgeCount	JEJEPI_DC1
25	8702	EdgeCount	JEJEPI_DC2
56	27660	EdgeCount	JEJEPI_ErythrophagocyticMacrophage
2	5787	EdgeCount	JEJEPI_GC_B (I)
1	5827	EdgeCount	JEJEPI_GC_B (II)
28	11440	EdgeCount	JEJEPI_ILC3
1	6369	EdgeCount	JEJEPI_IntermediateMacrophage
11	8670	EdgeCount	JEJEPI_Intestinal macrophages
54	15810	EdgeCount	JEJEPI_MAIT
59	11523	EdgeCount	JEJEPI_MastCell
3	9684	EdgeCount	JEJEPI_Megakaryocytes
43	10037	EdgeCount	JEJEPI_MemoryBcell
5	10080	EdgeCount	JEJEPI_migDC
95	17103	EdgeCount	JEJEPI_MNP_T_doublet
6	10369	EdgeCount	JEJEPI_MNP/B doublets
59	22058	EdgeCount	JEJEPI_NaiveBcell
27	12634	EdgeCount	JEJEPI_NK_CD16+
99	17538	EdgeCount	JEJEPI_NK_CD56bright_CD16-
8	8028	EdgeCount	JEJEPI_Nonclassical monocytes
2	4711	EdgeCount	JEJEPI_pDC
8	2832	EdgeCount	JEJEPI_PlasmaCell
1	3552	EdgeCount	JEJEPI_Progenitor
985	69705	EdgeCount	JEJEPI_T_CD4_CD8
59	16776	EdgeCount	JEJEPI_T/B doublets
86	15905	EdgeCount	JEJEPI_Tem_CD4
277	46819	EdgeCount	JEJEPI_Temra_CD8
22	15856	EdgeCount	JEJEPI_Tfh
6	9147	EdgeCount	JEJEPI_Tgd_CRTAM+
308	26903	EdgeCount	JEJEPI_Tnaive_CM_CD4
1	965	EdgeCount	JEJEPI_Tnaive_CM_CD4_activated
12	12927	EdgeCount	JEJEPI_Tnaive_CM_CD8
44	16276	EdgeCount	JEJEPI_Treg
60	17144	EdgeCount	JEJEPI_Trm_em_CD8
15907	37074	EdgeCount	JEJEPI_Trm_gut_CD8
5282	31475	EdgeCount	JEJEPI_Trm_Tgd
3333	29504	EdgeCount	JEJEPI_Trm_Th1_Th17
3	7778	EdgeCount	JEJLP_ABCs
13	11459	EdgeCount	JEJLP_AlveolarMacrophage
59	11818	EdgeCount	JEJLP_ClassicalMonocyte
25	11481	EdgeCount	JEJLP_Cycling
19	15862	EdgeCount	JEJLP_Cycling T&NK
44	4722	EdgeCount	JEJLP_DC1
32	7107	EdgeCount	JEJLP_DC2
94	27633	EdgeCount	JEJLP_ErythrophagocyticMacrophage
86	13683	EdgeCount	JEJLP_ILC3
1	5656	EdgeCount	JEJLP_IntermediateMacrophage
