V1	V2	group	UMAP1	UMAP2	Tissue	CellType	NodeCount	MajorOG
0.54330044450314	3.77958441133898	BLD_ILC	0.54330044450314	3.77958441133898	BLD	ILC	2623	others)
0.97087320461357	-0.60485914273007	BLD_Tcell	0.97087320461357	-0.60485914273007	BLD	Tcell	2982	others)
-1.08849207836446	-2.41396465827515	BLR_Tcell	-1.08849207836446	-2.41396465827515	BLR	Tcell	2031	others)
0.733970055277157	3.2235566275962	BMA_ILC	0.733970055277157	3.2235566275962	BMA	ILC	2942	others)
0.770353734395092	0.762230884727517	BMA_Tcell	0.770353734395092	0.762230884727517	BMA	Tcell	2779	others)
-1.20960492356733	-2.4449066676613	FAT_Tcell	-1.20960492356733	-2.4449066676613	FAT	Tcell	2239	others)
-2.23682037550869	1.51584274769748	JEJEPI_Tcell	-2.23682037550869	1.51584274769748	JEJEPI	Tcell	3866	ITN)
-2.2230994138935	0.76500974016037	JEJLP_Tcell	-2.2230994138935	0.76500974016037	JEJLP	Tcell	3286	ITN)
-2.26221353120331	-2.78993988408326	LARITN_Tcell	-2.26221353120331	-2.78993988408326	LARITN	Tcell	3052	ITN)
-1.22381879264163	2.81393849790865	LIV_ILC	-1.22381879264163	2.81393849790865	LIV	ILC	3020	others)
-1.54903366984767	2.31804083155574	LIV_Tcell	-1.54903366984767	2.31804083155574	LIV	Tcell	3117	others)
-0.412667699338374	2.52978435035414	LLN_ILC	-0.412667699338374	2.52978435035414	LLN	ILC	1731	LN)
2.58075364660445	0.0906691755558234	LLN_Tcell	2.58075364660445	0.0906691755558234	LLN	Tcell	3452	LN)
0.045729059073808	-3.29184811980545	LN_ILC	0.045729059073808	-3.29184811980545	LN	ILC	2505	LN)
-0.344499572171748	-4.37845375531353	LN_Tcell	-0.344499572171748	-4.37845375531353	LN	Tcell	3349	LN)
0.0946480385822126	3.43794366848811	LNG_ILC	0.0946480385822126	3.43794366848811	LNG	ILC	2502	others)
0.395508301485349	1.50819890262751	LNG_Tcell	0.395508301485349	1.50819890262751	LNG	Tcell	2302	others)
-1.22296520231344	-2.97234837540522	MG_Tcell	-1.22296520231344	-2.97234837540522	MG	Tcell	2501	others)
-1.05434915553491	2.30289651696887	MLN_ILC	-1.05434915553491	2.30289651696887	MLN	ILC	2420	LN)
3.039683743165	-0.180290625032008	MLN_Tcell	3.039683743165	-0.180290625032008	MLN	Tcell	3836	LN)
-1.27959350449453	-3.07857899232676	PRS_Tcell	-1.27959350449453	-3.07857899232676	PRS	Tcell	2205	others)
-0.737784168169831	-2.99416937094914	SG_Tcell	-0.737784168169831	-2.99416937094914	SG	Tcell	2744	others)
-1.25304444291986	-2.27205367581498	SKN_Tcell	-1.25304444291986	-2.27205367581498	SKN	Tcell	2503	others)
-2.19272424353417	-2.18103068368241	SMITN_Tcell	-2.19272424353417	-2.18103068368241	SMITN	Tcell	3203	ITN)
0.234790630177433	3.32968860853052	SPL_ILC	0.234790630177433	3.32968860853052	SPL	ILC	3185	others)
1.20044681761407	0.975292187185777	SPL_Tcell	1.20044681761407	0.975292187185777	SPL	Tcell	3630	others)
-0.079127121909303	-3.75108123813677	THY_ILC	-0.079127121909303	-3.75108123813677	THY	ILC	2445	others)
0.260064517534992	-4.29887449816789	THY_Tcell	0.260064517534992	-4.29887449816789	THY	Tcell	3679	others)
1.10704395764082	4.25487493842148	BLD_NK	1.10704395764082	4.25487493842148	BLD	NK	2927	others)
0.639810086552955	3.65043884107006	BLD_NK_CD16.	0.639810086552955	3.65043884107006	BLD	NK_CD16+	2924	others)
-0.989199270337528	-3.88921197935119	BLD_T_CD4	-0.989199270337528	-3.88921197935119	BLD	T_CD4	3249	others)
0.914222341465681	4.11544926533649	BLD_T_CD8	0.914222341465681	4.11544926533649	BLD	T_CD8	3051	others)
1.02875479606232	-0.305672128354147	BLD_Tmemory_CD4	1.02875479606232	-0.305672128354147	BLD	Tmemory_CD4	2039	others)
0.424553555880609	2.2319773655396	BLD_Tmemory_CD8	0.424553555880609	2.2319773655396	BLD	Tmemory_CD8	2225	others)
1.20091779965511	-0.75570614486509	BLD_Tnaive_cm_CD4	1.20091779965511	-0.75570614486509	BLD	Tnaive_cm_CD4	2463	others)
1.48901491702483	-1.0151122502952	BLD_Tnaive_cm_CD8	1.48901491702483	-1.0151122502952	BLD	Tnaive_cm_CD8	1850	others)
0.943693374708474	3.45018122907029	BMA_NK_CD16.	0.943693374708474	3.45018122907029	BMA	NK_CD16+	3267	others)
-0.159705909891416	-4.36573660885585	BMA_T_CD4	-0.159705909891416	-4.36573660885585	BMA	T_CD4	2868	others)
-0.0713636154978641	1.77531249634127	BMA_Tgd_CRTAM.	-0.0713636154978641	1.77531249634127	BMA	Tgd_CRTAM+	1677	others)
0.986489606225364	-0.092146814914749	BMA_Tmemory_CD4	0.986489606225364	-0.092146814914749	BMA	Tmemory_CD4	1510	others)
0.842106189487672	2.01372070448731	BMA_Tmemory_CD8	0.842106189487672	2.01372070448731	BMA	Tmemory_CD8	2740	others)
1.85245562767166	-0.493193819500449	BMA_Tnaive_cm_CD4	1.85245562767166	-0.493193819500449	BMA	Tnaive_cm_CD4	2177	others)
-1.98908878568584	1.03732907030341	JEJEPI_Tgd_Trm	-1.98908878568584	1.03732907030341	JEJEPI	Tgd_Trm	3060	ITN)
-2.17028724755749	1.02440382961202	JEJEPI_Tmemory_CD8	-2.17028724755749	1.02440382961202	JEJEPI	Tmemory_CD8	3804	ITN)
-1.70640073418968	0.962099468397035	JEJEPI_Trm_Th1_Th17	-1.70640073418968	0.962099468397035	JEJEPI	Trm_Th1_Th17	2676	ITN)
-1.59578234416145	1.02476602235131	JEJLP_Tgd_Trm	-1.59578234416145	1.02476602235131	JEJLP	Tgd_Trm	2157	ITN)
-1.85209718936869	1.39694207189617	JEJLP_Tmemory_CD8	-1.85209718936869	1.39694207189617	JEJLP	Tmemory_CD8	3071	ITN)
-1.77177513684894	0.470899945673187	JEJLP_Trm_Th1_Th17	-1.77177513684894	0.470899945673187	JEJLP	Trm_Th1_Th17	3195	ITN)
-2.25702863225211	-2.63056477463085	LARITN_T_CD4	-2.25702863225211	-2.63056477463085	LARITN	T_CD4	3409	ITN)
-2.34691922533443	-2.84636920207913	LARITN_T_CD8	-2.34691922533443	-2.84636920207913	LARITN	T_CD8	3056	ITN)
-1.24768736676766	2.40488514358812	LIV_MAIT	-1.24768736676766	2.40488514358812	LIV	MAIT	2859	others)
-1.25586296792815	3.08701330126958	LIV_NK_CD16.	-1.25586296792815	3.08701330126958	LIV	NK_CD16+	3070	others)
-1.0944748450351	2.92728012857896	LIV_NK_CD56bright_CD16.	-1.0944748450351	2.92728012857896	LIV	NK_CD56bright_CD16-	2720	others)
-1.70551329454568	2.12347610464073	LIV_Tgd_CRTAM.	-1.70551329454568	2.12347610464073	LIV	Tgd_CRTAM+	2612	others)
-2.00316985192019	2.22614226667114	LIV_Tmemory_CD8	-2.00316985192019	2.22614226667114	LIV	Tmemory_CD8	2576	others)
2.95648436174236	0.417166104454515	LLN_T_CD4_CD8	2.95648436174236	0.417166104454515	LLN	T_CD4_CD8	3217	LN)
2.01495192609091	-0.121150000425489	LLN_Tfh	2.01495192609091	-0.121150000425489	LLN	Tfh	2832	LN)
1.79752350086068	-0.0236580806510761	LLN_Tmemory_CD4	1.79752350086068	-0.0236580806510761	LLN	Tmemory_CD4	1964	LN)
-0.590553446730588	1.5498752397058	LLN_Tmemory_CD8	-0.590553446730588	1.5498752397058	LLN	Tmemory_CD8	2206	LN)
2.51634196719993	-0.416967521489656	LLN_Tnaive_cm_CD4	2.51634196719993	-0.416967521489656	LLN	Tnaive_cm_CD4	3350	LN)
2.42602154615581	-0.73945036045083	LLN_Tnaive_cm_CD8	2.42602154615581	-0.73945036045083	LLN	Tnaive_cm_CD8	2227	LN)
2.29665832729322	0.488269136793387	LLN_Treg	2.29665832729322	0.488269136793387	LLN	Treg	2752	LN)
-0.226620231381534	-3.09228197431795	LN_NKT	-0.226620231381534	-3.09228197431795	LN	NKT	2654	LN)
-0.0504183194781478	-3.8466079130132	LN_T_CD4	-0.0504183194781478	-3.8466079130132	LN	T_CD4	3197	LN)
-0.209232059155718	-2.73319360631446	LN_T_CD8	-0.209232059155718	-2.73319360631446	LN	T_CD8	2591	LN)
-0.689982164238873	-4.18598556594911	LN_Tmemory_CD4	-0.689982164238873	-4.18598556594911	LN	Tmemory_CD4	2509	LN)
-0.737730626903403	-3.86878494250047	LN_Tnaive_CD4	-0.737730626903403	-3.86878494250047	LN	Tnaive_CD4	2359	LN)
0.292209543687177	3.61248001157235	LNG_NK_CD16.	0.292209543687177	3.61248001157235	LNG	NK_CD16+	2852	others)
0.201407276388312	2.04064085390126	LNG_Tmemory_CD8	0.201407276388312	2.04064085390126	LNG	Tmemory_CD8	2132	others)
-0.151237140984305	1.09629954179419	LNG_Trm_Th1_Th17	-0.151237140984305	1.09629954179419	LNG	Trm_Th1_Th17	2340	others)
3.32163094954652	0.231997285586181	MLN_Tfh	3.32163094954652	0.231997285586181	MLN	Tfh	3168	LN)
-1.88742022083901	2.56393764634449	MLN_Tmemory_CD8	-1.88742022083901	2.56393764634449	MLN	Tmemory_CD8	2653	LN)
3.19853293976302	-0.355428988292824	MLN_Tnaive_cm_CD4	3.19853293976302	-0.355428988292824	MLN	Tnaive_cm_CD4	3239	LN)
2.87020922797987	-0.460633735475749	MLN_Tnaive_cm_CD8	2.87020922797987	-0.460633735475749	MLN	Tnaive_cm_CD8	2222	LN)
2.97621272176884	0.309823280785507	MLN_Treg	2.97621272176884	0.309823280785507	MLN	Treg	3310	LN)
-0.448968362390549	-3.2213783938948	SG_T_CD4	-0.448968362390549	-3.2213783938948	SG	T_CD4	2908	others)
-0.728197775184087	-2.85016836871992	SG_T_CD8	-0.728197775184087	-2.85016836871992	SG	T_CD8	2687	others)
-2.63269524814597	-2.43999322134377	SMITN_T_CD4	-2.63269524814597	-2.43999322134377	SMITN	T_CD4	3465	ITN)
-2.0932680739697	-2.09101434563255	SMITN_T_CD8	-2.0932680739697	-2.09101434563255	SMITN	T_CD8	3081	ITN)
-0.757289112190555	1.71040508076368	SPL_MAIT	-0.757289112190555	1.71040508076368	SPL	MAIT	1900	others)
0.414395182225765	4.44612834026776	SPL_NK	0.414395182225765	4.44612834026776	SPL	NK	2759	others)
0.680228681605426	3.96997805230969	SPL_NK_CD16.	0.680228681605426	3.96997805230969	SPL	NK_CD16+	3292	others)
-0.311489778007106	2.8890484973197	SPL_NK_CD56bright_CD16.	-0.311489778007106	2.8890484973197	SPL	NK_CD56bright_CD16-	2601	others)
-0.488163469022483	-1.91501331093696	SPL_NKT	-0.488163469022483	-1.91501331093696	SPL	NKT	2390	others)
2.20883096583828	0.31846093924097	SPL_Tfh	2.20883096583828	0.31846093924097	SPL	Tfh	2912	others)
-1.00254699335286	2.07317721496526	SPL_Tgd_CRTAM.	-1.00254699335286	2.07317721496526	SPL	Tgd_CRTAM+	2513	others)
1.223225812252	0.0325889364513984	SPL_Tmemory_CD4	1.223225812252	0.0325889364513984	SPL	Tmemory_CD4	2310	others)
0.473858885880396	1.15439463123578	SPL_Tmemory_CD8	0.473858885880396	1.15439463123578	SPL	Tmemory_CD8	3446	others)
-0.15536432245964	-3.79648994621128	SPL_Tnaive_CD4	-0.15536432245964	-3.79648994621128	SPL	Tnaive_CD4	2434	others)
1.89246703345073	-0.906841837989979	SPL_Tnaive_cm_CD4	1.89246703345073	-0.906841837989979	SPL	Tnaive_cm_CD4	2800	others)
1.68294643124543	0.488415659974813	SPL_Treg	1.68294643124543	0.488415659974813	SPL	Treg	2472	others)
0.404690700045372	-4.18748534455865	THY_T_CD4	0.404690700045372	-4.18748534455865	THY	T_CD4	4408	others)
-0.400640769252321	-3.62431492901124	THY_Thymocyte_DN3	-0.400640769252321	-3.62431492901124	THY	Thymocyte_DN3	3047	others)
